uid,dateTime,account,type,symbol,contract,change,new balance,new average entry price,trade price,mark price,funding rate,realized pnl,fee,realized funding,collateral,conversion spread percentage,liquidation fee,position uid
b70374ea-12f0-45c4-8528-6c3dfbbbf1e6,2026-01-02 21:00:00,flex,funding rate change,usd,pf_ethusd,-0.01501847610,239.70480765621,,,,0.029218825097611458,,,-0.01501847610,,,,
385cd422-b5b6-40b7-85f1-367203709358,2026-01-02 21:00:00,flex,funding rate change,usd,pf_solusd,-0.00818869235,239.71982613231,,,,0.000713300727305775,,,-0.00818869235,,,,
97cecbeb-1de4-4f83-8f51-b89d8439a090,2026-01-02 20:00:00,flex,funding rate change,usd,pf_linkusd,-0.00291136863,239.72801482466,,,,0.000025119660329793,,,-0.00291136863,,,,
eb8d2292-c75a-4fa7-9bf0-6509404e20b7,2026-01-02 20:00:00,flex,funding rate change,usd,pf_suiusd,0.02017338389,239.73092619329,,,,-0.000017603301823387,,,0.02017338389,,,,
5bc2eb28-2333-4c06-b716-62b8ff8e8319,2026-01-02 20:00:00,flex,funding rate change,usd,pf_ethusd,-0.01258173865,239.71075280940,,,,0.024478090765542703,,,-0.01258173865,,,,
2ef89225-5f1d-4f0d-a302-0c5ef4af8a3b,2026-01-02 20:00:00,flex,funding rate change,usd,pf_solusd,-0.00132516412,239.72333454805,,,,0.000115432414830527,,,-0.00132516412,,,,
161b4a3f-438e-4a19-9f6b-c4a12c3332fe,2026-01-02 19:00:00,flex,funding rate change,usd,pf_linkusd,-0.02963648434,239.72465971217,,,,0.000255707371379171,,,-0.02963648434,,,,
f9d5c81c-ca21-40af-9bb1-f60bc3c459de,2026-01-02 19:00:00,flex,funding rate change,usd,pf_suiusd,0.03656787880,239.75429619651,,,,-0.000031909143806925,,,0.03656787880,,,,
ac6c5e71-53fa-4144-89e4-387e61ef6bd9,2026-01-02 19:00:00,flex,funding rate change,usd,pf_ethusd,-0.01274223175,239.71772831771,,,,0.024790334145763542,,,-0.01274223175,,,,
b09fc003-feb6-4e8d-9278-7e598e98b3af,2026-01-02 19:00:00,flex,funding rate change,usd,pf_solusd,-0.00018453515,239.73047054946,,,,0.000016074490163392,,,-0.00018453515,,,,
034ebb83-5e01-4c32-9d38-fee110dd7522,2026-01-02 18:00:00,flex,funding rate change,usd,pf_linkusd,-0.01844547339,239.73065508461,,,,0.000307247591766375,,,-0.01844547339,,,,
151eb6f4-6f83-4c0b-82ff-49a954675eb3,2026-01-02 18:00:00,flex,funding rate change,usd,pf_suiusd,0.00069449259,239.74910055800,,,,-0.000001019937346980,,,0.00069449259,,,,
4b58b191-24a5-45d1-a9b9-9754bf3b3305,2026-01-02 18:00:00,flex,funding rate change,usd,pf_ethusd,0.00185844013,239.74840606541,,,,-0.006747905833278126,,,0.00185844013,,,,
9bfae6c2-9384-452c-b100-9090adb9e0d6,2026-01-02 18:00:00,flex,funding rate change,usd,pf_solusd,-0.00401911915,239.74654762528,,,,0.000689412183946974,,,-0.00401911915,,,,
266c0ced-02e9-49d9-be3f-cd0e8d4958ab,2026-01-02 17:29:31,flex,futures trade,usd,pf_solusd,19.35643475000,239.75056674443,,131.37000000000000000000,131.39835241931000000000,0.000689412183946974,19.53050000000,0.17406525000,0.00000000000,,,,
dcb8bba0-b50d-4ded-b98d-7238360612e4,2026-01-02 17:29:31,flex,futures trade,pf_solusd,pf_solusd,-2.65000000000,11.48000000000,124.00000000000000000000,131.37000000000000000000,131.39835241931000000000,,,,,,,,
b7b70722-e776-4829-80a3-3d951a546eaa,2026-01-02 17:29:31,flex,futures trade,usd,pf_solusd,29.83620588285,220.39413199443,,131.38000000000000000000,131.39835241931000000000,0.000689412183946974,30.11040000000,0.26801520000,-0.00617891715,,,,
33642f00-8ad0-4ee0-9d2b-345e7e09a76b,2026-01-02 17:29:31,flex,futures trade,pf_solusd,pf_solusd,-4.08000000000,14.13000000000,124.00000000000000000000,131.38000000000000000000,131.39835241931000000000,,,,,,,,
168b9bfa-46cf-492d-a94d-abe8a7df832e,2026-01-02 17:28:55,flex,futures trade,usd,pf_linkusd,13.18800780000,190.55792611158,,13.24400000000000000000,13.24880919086000000000,0.000307247591766375,13.28800000000,0.09999220000,0.00000000000,,,,
e9251393-6f7f-4578-982b-2b6bd3df5014,2026-01-02 17:28:55,flex,futures trade,pf_linkusd,pf_linkusd,-15.10000000000,115.90000000000,12.36400000000000000000,13.24400000000000000000,13.24880919086000000000,,,,,,,,
a832f170-d432-423b-93a5-3c5276198f17,2026-01-02 17:28:55,flex,futures trade,usd,pf_linkusd,0.43668900000,177.36991831158,,13.24400000000000000000,13.24880919086000000000,0.000307247591766375,0.44000000000,0.00331100000,0.00000000000,,,,
adb4aebb-2701-411f-9452-cf032e302f23,2026-01-02 17:28:55,flex,futures trade,pf_linkusd,pf_linkusd,-0.50000000000,131.00000000000,12.36400000000000000000,13.24400000000000000000,13.24880919086000000000,,,,,,,,
30c6b75a-5413-4675-9970-20f369d265b2,2026-01-02 17:28:55,flex,futures trade,usd,pf_linkusd,12.06640950000,176.93322931158,,13.24500000000000000000,13.24880919086000000000,0.000307247591766375,12.15780000000,0.09139050000,0.00000000000,,,,
c7841220-26e4-4bb3-83d0-d01ad05bc63b,2026-01-02 17:28:55,flex,futures trade,pf_linkusd,pf_linkusd,-13.80000000000,131.50000000000,12.36400000000000000000,13.24500000000000000000,13.24880919086000000000,,,,,,,,
45b5f737-fdfa-4832-911c-0440d62b40d0,2026-01-02 17:28:55,flex,futures trade,usd,pf_linkusd,3.41397030000,164.86681981158,,13.24600000000000000000,13.24880919086000000000,0.000307247591766375,3.43980000000,0.02582970000,0.00000000000,,,,
30db186c-8ba3-461a-bdd2-398ec42a43b5,2026-01-02 17:28:55,flex,futures trade,pf_linkusd,pf_linkusd,-3.90000000000,145.30000000000,12.36400000000000000000,13.24600000000000000000,13.24880919086000000000,,,,,,,,
8667d054-54cf-433f-9605-75126028b106,2026-01-02 17:28:55,flex,futures trade,usd,pf_linkusd,3.50550600000,161.45284951158,,13.24700000000000000000,13.24880919086000000000,0.000307247591766375,3.53200000000,0.02649400000,0.00000000000,,,,
22b3c4f1-90d5-49a4-bd46-4881ec9d8ad5,2026-01-02 17:28:55,flex,futures trade,pf_linkusd,pf_linkusd,-4.00000000000,149.20000000000,12.36400000000000000000,13.24700000000000000000,13.24880919086000000000,,,,,,,,
0a71d0f1-f92f-44e4-b4f8-a39ec8096b05,2026-01-02 17:28:55,flex,futures trade,usd,pf_linkusd,0.43818825000,157.94734351158,,13.24700000000000000000,13.24880919086000000000,0.000307247591766375,0.44150000000,0.00331175000,0.00000000000,,,,
4463e53c-eaba-4c7f-95f9-c3bade6a0fbb,2026-01-02 17:28:55,flex,futures trade,pf_linkusd,pf_linkusd,-0.50000000000,153.20000000000,12.36400000000000000000,13.24700000000000000000,13.24880919086000000000,,,,,,,,
257ba3f3-00bb-4843-a973-d51ba10b210a,2026-01-02 17:28:55,flex,futures trade,usd,pf_linkusd,11.83108275000,157.50915526158,,13.24700000000000000000,13.24880919086000000000,0.000307247591766375,11.92050000000,0.08941725000,0.00000000000,,,,
ec261e3c-a6e1-44de-8f79-afbb086450b4,2026-01-02 17:28:55,flex,futures trade,pf_linkusd,pf_linkusd,-13.50000000000,153.70000000000,12.36400000000000000000,13.24700000000000000000,13.24880919086000000000,,,,,,,,
de983005-b1cc-40b7-ba04-d19f452ba979,2026-01-02 17:28:55,flex,futures trade,usd,pf_linkusd,3.42176640000,145.67807251158,,13.24800000000000000000,13.24880919086000000000,0.000307247591766375,3.44760000000,0.02583360000,0.00000000000,,,,
26d51b28-4531-433c-8d46-f51e65288381,2026-01-02 17:28:55,flex,futures trade,pf_linkusd,pf_linkusd,-3.90000000000,167.20000000000,12.36400000000000000000,13.24800000000000000000,13.24880919086000000000,,,,,,,,
e1751675-3705-47be-a1ed-41e0bd7652f1,2026-01-02 17:28:55,flex,futures trade,usd,pf_linkusd,11.94590680000,142.25630611158,,13.24900000000000000000,13.24880919086000000000,0.000307247591766375,12.03600000000,0.09009320000,0.00000000000,,,,
ffecc143-2729-473b-b8ce-1fec82bbf712,2026-01-02 17:28:55,flex,futures trade,pf_linkusd,pf_linkusd,-13.60000000000,171.10000000000,12.36400000000000000000,13.24900000000000000000,13.24880919086000000000,,,,,,,,
58f1c147-7c59-424f-bbaf-c517fa5c16f0,2026-01-02 17:28:55,flex,futures trade,usd,pf_linkusd,3.22948406092,130.31039931158,,13.25100000000000000000,13.24880919086000000000,0.000307247591766375,3.28190000000,0.02451435000,-0.02790158908,,,,
98431040-0648-4cb8-ad3d-61f10661cd97,2026-01-02 17:28:55,flex,futures trade,pf_linkusd,pf_linkusd,-3.70000000000,184.70000000000,12.36400000000000000000,13.25100000000000000000,13.24880919086000000000,,,,,,,,
fcd2fcb0-961b-438c-a302-0fc88ddcf94e,2026-01-02 17:27:51,flex,futures trade,usd,pf_ethusd,35.28910025000,127.08091525066,,3129.30000000000000000000,3129.26021196044000000000,-0.006747905833278126,35.62550000000,0.33639975000,0.00000000000,,,,
eac4a3d9-f602-4a84-9551-2347f1a6f403,2026-01-02 17:27:51,flex,futures trade,pf_ethusd,pf_ethusd,-0.21500000000,0.51400000000,2963.60000000000000000000,3129.30000000000000000000,3129.26021196044000000000,,,,,,,,
25cb7754-182e-4816-a66c-6c02582c07fa,2026-01-02 17:27:51,flex,futures trade,usd,pf_ethusd,6.57581870923,91.79181500066,,3129.50000000000000000000,3129.26021196044000000000,-0.006747905833278126,6.63600000000,0.06259000000,0.00240870923,,,,
3200939a-f693-4067-88a0-3a5c374f30b9,2026-01-02 17:27:51,flex,futures trade,pf_ethusd,pf_ethusd,-0.04000000000,0.72900000000,2963.60000000000000000000,3129.50000000000000000000,3129.26021196044000000000,,,,,,,,
2029734b-375a-4271-8efe-d2a970b1e164,2026-01-02 17:24:20,flex,futures trade,usd,pf_suiusd,43.69022915000,85.21599629143,,1.57310000000000000000,1.57362736084000000000,-0.000001019937346980,43.93170000000,0.24147085000,0.00000000000,,,,
11d318b3-b458-46ff-ac19-7faa40811563,2026-01-02 17:24:20,flex,futures trade,pf_suiusd,pf_suiusd,-307.00000000000,1146.00000000000,1.43000000000000000000,1.57310000000000000000,1.57362736084000000000,,,,,,,,
829e2461-2784-4eef-bdb4-bd1d473ac373,2026-01-02 17:24:20,flex,futures trade,usd,pf_suiusd,9.68411120000,41.52576714143,,1.57320000000000000000,1.57362736084000000000,-0.000001019937346980,9.73760000000,0.05348880000,0.00000000000,,,,
976d3b6e-81c0-48af-b4f9-e834e01c876c,2026-01-02 17:24:20,flex,futures trade,pf_suiusd,pf_suiusd,-68.00000000000,1453.00000000000,1.43000000000000000000,1.57320000000000000000,1.57362736084000000000,,,,,,,,
cd5b7571-a838-46df-b94c-5eb2fe88e20b,2026-01-02 17:24:20,flex,futures trade,usd,pf_suiusd,16.53222619128,31.84165594143,,1.57330000000000000000,1.57362736084000000000,-0.000001019937346980,16.62280000000,0.09125140000,0.00067759128,,,,
53557f2a-c092-46a8-950a-717508db6309,2026-01-02 17:24:20,flex,futures trade,pf_suiusd,pf_suiusd,-116.00000000000,1521.00000000000,1.43000000000000000000,1.57330000000000000000,1.57362736084000000000,,,,,,,,
1615c20e-33a0-456e-87e7-d36dfe594ebb,2026-01-02 17:00:00,flex,funding rate change,usd,pf_linkusd,-0.02071295410,15.30942975015,,,,0.000109941369954621,,,-0.02071295410,,,,
9de82ada-2cf7-4dd3-8faa-2b3235b6fa62,2026-01-02 17:00:00,flex,funding rate change,usd,pf_suiusd,-0.01639452425,15.33014270425,,,,0.000010014981216274,,,-0.01639452425,,,,
31cf1168-4d33-4852-a29b-9a7fa06cf348,2026-01-02 17:00:00,flex,funding rate change,usd,pf_ethusd,0.00610233386,15.34653722850,,,,-0.007935414637832305,,,0.00610233386,,,,
c1d5ee64-c34a-45f0-8aab-0818030720ad,2026-01-02 17:00:00,flex,funding rate change,usd,pf_solusd,-0.01870253979,15.34043489464,,,,0.001027047764378970,,,-0.01870253979,,,,
16cea7a4-7a76-4f4f-b6e8-39a8dcf59fc5,2026-01-02 16:00:00,flex,funding rate change,usd,pf_linkusd,-0.02846822950,15.35913743443,,,,0.000151105252129117,,,-0.02846822950,,,,
fe357456-b80a-484d-872c-12b1824f311f,2026-01-02 16:00:00,flex,funding rate change,usd,pf_suiusd,-0.00341789482,15.38760566393,,,,0.000002087901540411,,,-0.00341789482,,,,
913a5f83-09d3-48da-9900-757c2b6168c3,2026-01-02 16:00:00,flex,funding rate change,usd,pf_ethusd,-0.00263330742,15.39102355875,,,,0.003424326944930213,,,-0.00263330742,,,,
a0cb0d00-d153-4231-bd6a-86bf25ef9ba1,2026-01-02 16:00:00,flex,funding rate change,usd,pf_solusd,-0.01074118670,15.39365686617,,,,0.000589850999446930,,,-0.01074118670,,,,
92a6af4e-12ef-4e7f-99f7-5f8a1527ceee,2026-01-02 15:00:00,flex,funding rate change,usd,pf_linkusd,-0.01274353368,15.40439805287,,,,0.000067640836955534,,,-0.01274353368,,,,
70b32bd3-b717-41d7-bd81-503f3b927724,2026-01-02 15:00:00,flex,funding rate change,usd,pf_suiusd,-0.02278543840,15.41714158655,,,,0.000013919021624349,,,-0.02278543840,,,,
c6f060fb-fd36-43f3-b71e-bb1d169b3e5d,2026-01-02 15:00:00,flex,funding rate change,usd,pf_ethusd,-0.01159079863,15.43992702495,,,,0.015072559993334349,,,-0.01159079863,,,,
806a785e-b435-4994-a0f3-3a93c79c943c,2026-01-02 15:00:00,flex,funding rate change,usd,pf_solusd,-0.01014489976,15.45151782358,,,,0.000557105972553486,,,-0.01014489976,,,,
8a1887b8-ec3d-4583-b12f-6827ca71c263,2026-01-02 14:00:00,flex,funding rate change,usd,pf_linkusd,-0.03750803294,15.46166272334,,,,0.000199087223683500,,,-0.03750803294,,,,
b1ac10ec-3193-4c4e-b02a-9a9d9119b087,2026-01-02 14:00:00,flex,funding rate change,usd,pf_suiusd,-0.05107475892,15.49917075628,,,,0.000031200219253233,,,-0.05107475892,,,,
1560973b-1be7-4170-b392-311ea59ba97f,2026-01-02 14:00:00,flex,funding rate change,usd,pf_ethusd,-0.02885512169,15.55024551520,,,,0.037522915065998985,,,-0.02885512169,,,,
ddb3b0c4-605b-4edf-ac8a-c5daf3c57b8a,2026-01-02 14:00:00,flex,funding rate change,usd,pf_solusd,0.00172756435,15.57910063689,,,,-0.000094868992200819,,,0.00172756435,,,,
753d82bf-88cf-4b91-8f04-5e77bb94c484,2026-01-02 13:00:00,flex,funding rate change,usd,pf_linkusd,-0.02304642115,15.57737307254,,,,0.000122327076178311,,,-0.02304642115,,,,
7c86fa41-8846-4765-83d7-f6b1a9434d7f,2026-01-02 13:00:00,flex,funding rate change,usd,pf_suiusd,-0.04371194209,15.60041949369,,,,0.000026702469206787,,,-0.04371194209,,,,
03afb0d4-dcc5-4940-ba41-dd150cfb71b7,2026-01-02 13:00:00,flex,funding rate change,usd,pf_ethusd,-0.02012872097,15.64413143578,,,,0.026175189823542681,,,-0.02012872097,,,,
9e22653d-a91e-45f3-b7a9-a14bcecde7aa,2026-01-02 13:00:00,flex,funding rate change,usd,pf_solusd,0.00791399112,15.66426015675,,,,-0.000434595887867500,,,0.00791399112,,,,
6fb64ed7-8e5e-4660-95f0-1e585e276576,2026-01-02 12:00:00,flex,funding rate change,usd,pf_linkusd,-0.01025822263,15.65634616563,,,,0.000054449164698125,,,-0.01025822263,,,,
32f859d7-1fc0-4e44-b9c1-117a69b20594,2026-01-02 12:00:00,flex,funding rate change,usd,pf_suiusd,-0.04234161951,15.66660438826,,,,0.000025865375388984,,,-0.04234161951,,,,
6a59f3e2-ce9f-4019-878a-a8c3ffc533d3,2026-01-02 12:00:00,flex,funding rate change,usd,pf_ethusd,-0.00416132546,15.70894600777,,,,0.005411346500570802,,,-0.00416132546,,,,
6dbe8512-3b96-4943-8fdc-dc8216438ee1,2026-01-02 12:00:00,flex,funding rate change,usd,pf_solusd,-0.00317785681,15.71310733323,,,,0.000174511631492165,,,-0.00317785681,,,,
3a9f1160-75b6-4624-8d2b-50c55b8cde96,2026-01-02 11:00:00,flex,funding rate change,usd,pf_linkusd,-0.08194351190,15.71628519004,,,,0.000434944330660585,,,-0.08194351190,,,,
15fe907d-0760-441d-b3df-f59cacc093bd,2026-01-02 11:00:00,flex,funding rate change,usd,pf_suiusd,-0.04763144063,15.79822870194,,,,0.000029096787190625,,,-0.04763144063,,,,
0caf85e9-bbfe-4337-bc2b-92b62728b545,2026-01-02 11:00:00,flex,funding rate change,usd,pf_ethusd,-0.01097428425,15.84586014257,,,,0.014270850773929203,,,-0.01097428425,,,,
ecf2ab96-636f-4a58-a885-c39ab8840b91,2026-01-02 11:00:00,flex,funding rate change,usd,pf_solusd,-0.01474827223,15.85683442682,,,,0.000809899628118750,,,-0.01474827223,,,,
50b2b0c6-a7d5-4dbd-a011-aec5bacb811d,2026-01-02 10:00:00,flex,funding rate change,usd,pf_linkusd,-0.07587496228,15.87158269905,,,,0.000402733345445925,,,-0.07587496228,,,,
cdd7153c-398a-4af3-91fe-8489e97c0181,2026-01-02 10:00:00,flex,funding rate change,usd,pf_suiusd,-0.01778092715,15.94745766133,,,,0.000010861898073841,,,-0.01778092715,,,,
57d0e7ad-ea96-4cc5-b113-178e15c8701d,2026-01-02 10:00:00,flex,funding rate change,usd,pf_ethusd,0.00337070888,15.96523858848,,,,-0.004383236511499327,,,0.00337070888,,,,
72666cfc-16ab-4bf3-8e9c-ceb0c1c8eb6e,2026-01-02 10:00:00,flex,funding rate change,usd,pf_solusd,-0.03993438198,15.96186787960,,,,0.002192991871565986,,,-0.03993438198,,,,
e8006804-833c-4a57-a244-2db633bfc553,2026-01-02 09:00:00,flex,funding rate change,usd,pf_linkusd,-0.05701213046,16.00180226158,,,,0.000302612157407085,,,-0.05701213046,,,,
cff67031-8439-45d6-a8ef-ba373cd57287,2026-01-02 09:00:00,flex,funding rate change,usd,pf_suiusd,0.00950113525,16.05881439204,,,,-0.000005803992213334,,,0.00950113525,,,,
0aea3b22-0449-466b-ae0e-0b8e60010f3f,2026-01-02 09:00:00,flex,funding rate change,usd,pf_ethusd,0.00357997784,16.04931325679,,,,-0.004655367803346887,,,0.00357997784,,,,
d71acc76-7614-46d9-b133-91331c0827c8,2026-01-02 09:00:00,flex,funding rate change,usd,pf_solusd,-0.01713910477,16.04573327895,,,,0.000941191914667500,,,-0.01713910477,,,,
7c7b8348-4fe5-4ba9-ba23-3d72db30153e,2026-01-02 08:00:00,flex,funding rate change,usd,pf_linkusd,-0.07986958951,16.06287238372,,,,0.000423936250071454,,,-0.07986958951,,,,
0fd4d0e2-978e-42a5-8583-2401d31f7ef9,2026-01-02 08:00:00,flex,funding rate change,usd,pf_suiusd,-0.02607637177,16.14274197323,,,,0.000015929365773255,,,-0.02607637177,,,,
d2fb2ba6-fad9-42ac-ab34-66d2fc141f00,2026-01-02 08:00:00,flex,funding rate change,usd,pf_ethusd,-0.00808366341,16.16881834500,,,,0.010511916013709677,,,-0.00808366341,,,,
a4ee9ca3-7143-4249-be32-7369481041a1,2026-01-02 08:00:00,flex,funding rate change,usd,pf_solusd,-0.02817901080,16.17690200841,,,,0.001547447050974958,,,-0.02817901080,,,,
00aec9a6-3c3e-4371-a7e9-1d959e9dbae7,2026-01-02 07:00:00,flex,funding rate change,usd,pf_linkusd,-0.05727572325,16.20508101921,,,,0.000304011269927246,,,-0.05727572325,,,,
45e964c2-7061-47a7-a7e3-d36f4763ee85,2026-01-02 07:00:00,flex,funding rate change,usd,pf_suiusd,-0.04548306722,16.26235674246,,,,0.000027784402700925,,,-0.04548306722,,,,
015e5161-f899-4e79-a13c-5319f4477621,2026-01-02 07:00:00,flex,funding rate change,usd,pf_ethusd,-0.02210157774,16.30783980968,,,,0.028740673270123996,,,-0.02210157774,,,,
a29711ef-6224-4524-b325-cb28dd9ce57d,2026-01-02 07:00:00,flex,funding rate change,usd,pf_solusd,-0.04079623298,16.32994138742,,,,0.002240320317339124,,,-0.04079623298,,,,
c36a1161-edd3-4b5f-90b8-c2d67127fba4,2026-01-02 06:00:00,flex,funding rate change,usd,pf_linkusd,-0.04129268645,16.37073762040,,,,0.000219175618112875,,,-0.04129268645,,,,
6a26db0b-dc41-457e-bff1-3c62812082da,2026-01-02 06:00:00,flex,funding rate change,usd,pf_suiusd,-0.04071481247,16.41203030685,,,,0.000024871601998154,,,-0.04071481247,,,,
ccfa017e-09a6-4713-a819-1bf7b53e95f8,2026-01-02 06:00:00,flex,funding rate change,usd,pf_ethusd,-0.01876763663,16.45274511932,,,,0.024405249192096554,,,-0.01876763663,,,,
bc9f8674-1259-4cb7-9eb5-4449a7f9c969,2026-01-02 06:00:00,flex,funding rate change,usd,pf_solusd,-0.02885052159,16.47151275595,,,,0.001584322986937834,,,-0.02885052159,,,,
c81ed438-3c01-40de-ab56-32e3bdb02be5,2026-01-02 05:00:00,flex,funding rate change,usd,pf_linkusd,-0.08738909146,16.50036327754,,,,0.000463848680781008,,,-0.08738909146,,,,
2e22e6c1-4621-4c53-92d5-fbd5402552b9,2026-01-02 05:00:00,flex,funding rate change,usd,pf_suiusd,-0.04923737180,16.58775236900,,,,0.000030077808065520,,,-0.04923737180,,,,
c502214d-7058-42ec-a795-3fc26e8dcde3,2026-01-02 05:00:00,flex,funding rate change,usd,pf_ethusd,-0.02047965179,16.63698974080,,,,0.026631536790319109,,,-0.02047965179,,,,
f2f3fb0c-777c-4bfa-a2ab-237c27b3c865,2026-01-02 05:00:00,flex,funding rate change,usd,pf_solusd,-0.05312629285,16.65746939259,,,,0.002917424099154459,,,-0.05312629285,,,,
7b4d27fb-685e-4b19-97df-89d6fb290248,2026-01-02 04:00:00,flex,funding rate change,usd,pf_linkusd,-0.07585753097,16.71059568544,,,,0.000402640822584000,,,-0.07585753097,,,,
821a267c-4a3e-4028-afeb-3233f31372c4,2026-01-02 04:00:00,flex,funding rate change,usd,pf_suiusd,-0.02007551042,16.78645321641,,,,0.000012263598302111,,,-0.02007551042,,,,
b1984c90-277a-4505-9054-81917e411896,2026-01-02 04:00:00,flex,funding rate change,usd,pf_ethusd,-0.01366879281,16.80652872683,,,,0.017774763086110778,,,-0.01366879281,,,,
de149ff1-9f03-4d47-aa80-75980d114557,2026-01-02 04:00:00,flex,funding rate change,usd,pf_solusd,-0.04845227617,16.82019751964,,,,0.002660751025324986,,,-0.04845227617,,,,
3caaacae-9a11-41f6-916a-d6c2866e7e90,2026-01-02 03:00:00,flex,funding rate change,usd,pf_linkusd,-0.06160343293,16.86864979581,,,,0.000326982128072892,,,-0.06160343293,,,,
aec2e8f4-84ae-46b0-80b1-e842c175088b,2026-01-02 03:00:00,flex,funding rate change,usd,pf_suiusd,-0.00334870294,16.93025322874,,,,0.000002045634051585,,,-0.00334870294,,,,
d6b28f60-6213-4e4f-a7ae-119fd679a09b,2026-01-02 03:00:00,flex,funding rate change,usd,pf_ethusd,-0.00944235649,16.93360193168,,,,0.012278747058193778,,,-0.00944235649,,,,
8724983e-dc2d-4af1-bb3c-1b47eb60be75,2026-01-02 03:00:00,flex,funding rate change,usd,pf_solusd,-0.03520768635,16.94304428817,,,,0.001933425939160459,,,-0.03520768635,,,,
7c688c8b-71af-463f-b2a5-c3c202604ce5,2026-01-02 02:00:00,flex,funding rate change,usd,pf_linkusd,-0.05100316832,16.97825197452,,,,0.000270717453946338,,,-0.05100316832,,,,
a161d008-b937-41e1-a7cd-731f052c0710,2026-01-02 02:00:00,flex,funding rate change,usd,pf_suiusd,-0.03609130506,17.02925514284,,,,0.000022047223614384,,,-0.03609130506,,,,
